1263107250144632832;So I called you out and I’m fake. #woke ninja #woke;;bossforever2349;2020-05-20 14:00:10;0;#woke|#woke
1263106567097872385;@hollyhaygood Hahahahaha. You're so funny!!!!! OMG. It's so simple you can understand it. Girl, when you can explain sunrises, sunsets, and timezones on a flat Earth, come back and talk. Stop acting you know everything because of this shallow reference. I can't even. #FlatEarth #Woke;;BusterEarth;2020-05-20 13:57:27;0;#FlatEarth|#Woke
1263105830309621761;Uhm. Where are my homie flatties at? Too busy thinking why the Earth is flat? Hahahaha. #FlatEarth #Woke #ConspiracyTheory #NoVaccines #Vaxxed #Vaxxed2 #QAnon https://t.co/CDuKyy4Pje;;BusterEarth;2020-05-20 13:54:31;0;#FlatEarth|#Woke|#ConspiracyTheory|#NoVaccines|#Vaxxed|#Vaxxed2|#QAnon
1263100279488040960;The #media openly enables dysfunction &amp abuse. It’s easy. https://t.co/Y9hu9ZhE3I @maggieNYT @morningmika @RuthMarcus @jonathanchait @gailcollins @JRubinBlogger @JoyAnnReid @milbank #woke #progressive @hughhewitt;North America;suhrmesa;2020-05-20 13:32:28;0;#media|#woke|#progressive
1263098752522477568;@bennyjohnson YOU ARE RIGHT. It should be at least several years. I’m glad you guys are starting to see the light. He lied to the FBI and was having back room deals with Wikileaks. #woke;United States;BrLapp;2020-05-20 13:26:24;0;#woke
1263096525137289217;My niece is totally #woke 🦄🐬🐋🦙🎉🥳🐬🐋 https://t.co/8AKEsnakXU;Everywhere;MarcusMIDI;2020-05-20 13:17:33;0;#woke
1263117220550328322;@healingrose I use the chan boards. The whole point of twitter is not for us, it's for the masses. It's to facilitate, and aid in #TheGreatAwakening.;;IAWTP1;2020-05-20 14:39:47;0;#TheGreatAwakening.
1263117129181589504;AWFUL. Over-Vaccinating MUST BE STOPPED! Especially for these new, precious gifts of life. We're destroying lives before they have a chance. We ALL Must find a common-(Educated)-ground on this topic. #TheGreatAwakening #VaccinesKill #WWG1WGA_WORLDWIDE #UnsealCures #WakeUpHumanity https://t.co/dspH5JkJdd https://t.co/eeSBSnf8bt;;nine_six3;2020-05-20 14:39:25;0;#TheGreatAwakening|#VaccinesKill|#WWG1WGA_WORLDWIDE|#UnsealCures|#WakeUpHumanity
1263116681741819905;Together we stand. We are many and we are ready. Armor up🙏🏻 #WWG1WGA #TheGreatAwakening #QAnon https://t.co/RPHZZBjjqz;;Truthfighter17;2020-05-20 14:37:39;0;#WWG1WGA|#TheGreatAwakening|#QAnon
1263116619020206081;A great Patriot News and information network that hopefully will be overtaking MSM's reign of misinformation and replacing it with Truth. #WeAreTheNewsNow #TheGreatAwakening https://t.co/DG1qrJpQ7I;Cincinnati, Oh./Hazard, Ky.;HaydenKing;2020-05-20 14:37:24;0;#WeAreTheNewsNow|#TheGreatAwakening
1263116563630174208;@yomamasmonolog1 @PJest0612 @peachyyhippyy @NotNorquist @ChrisR00str @swanny31176 @DeAnna4Congress @BarackObama Hey buddy!!! States shutdown on Governers orders, buddy!!! #WWG1WGA #TheGreatAwakening #NothingCanStopWhatIsComing;Bay City, MI;chazenjay;2020-05-20 14:37:10;0;#WWG1WGA|#TheGreatAwakening|#NothingCanStopWhatIsComing
1263116537617137669;J.Cole on that meditative mindset. I love it when an artist speaks the truth in his music and practices meditation. #meditation #TheGreatAwakening #jcole #bornsinner https://t.co/JoTAbGbezP;;AfriQanPatriot;2020-05-20 14:37:04;0;#meditation|#TheGreatAwakening|#jcole|#bornsinner
1263115882441687040;@swanny31176 @yomamasmonolog1 @peachyyhippyy @NotNorquist @PJest0612 @ChrisR00str @DeAnna4Congress @BarackObama #WWG1WGA #TheGreatAwakening #NothingCanStopWhatIsComing Thanks for calling me on my bullshit, you are brilliant. If it wasn't for others telling me how I really thought I'd...;Bay City, MI;chazenjay;2020-05-20 14:34:28;0;#WWG1WGA|#TheGreatAwakening|#NothingCanStopWhatIsComing
1263115676157345795;@LMNOP84281659 @cpalace68 #TheGreatAwakening Goes so much further than an election.;;QSentV_WWG1WGA;2020-05-20 14:33:39;0;#TheGreatAwakening
1263115621862002688;More from @ninoboxer on #CrimesAgainstChildren #crimesagainsthumanity #pizzagate #Pedowood On @TheRealBradLea podcast #droppingbombs #WWG1WGA_WORLDWIDE #WWG1WGAWORLDWIDE #wwg1wga #TheGreatAwakening #TheGreatAwakeningWorldwide #QAnons https://t.co/frB1syfA3P;PHX|CHI;ninaninabonita;2020-05-20 14:33:26;0;#CrimesAgainstChildren|#crimesagainsthumanity|#pizzagate|#Pedowood|#droppingbombs|#WWG1WGA_WORLDWIDE|#WWG1WGAWORLDWIDE|#wwg1wga|#TheGreatAwakening|#TheGreatAwakeningWorldwide|#QAnons
1263115450382200834;@w_terrence @FLOTUS @realDonaldTrump The fact that @realDonaldTrump sat you next to his precious SON is the greatest honor of all! It shows that he TRUSTS YOU!!! #TheGreatAwakening #Patriot #Liberty #honor #trust;;Deplora71494806;2020-05-20 14:32:45;0;#TheGreatAwakening|#Patriot|#Liberty|#honor|#trust
1263117204553334788;@bennyjohnson These nut bags are genius at ignoring the facts. The President @realDonaldTrump has been PRESCRIBED hydroxychloroquine. He has the best physicians in the world. Get over it. Focus on the American people!! #OBAMAGATE #DrainTheSwamp #MAGA #TrumpPence2020;OKC;AddieCrochet;2020-05-20 14:39:43;0;#OBAMAGATE|#DrainTheSwamp|#MAGA|#TrumpPence2020
1263117201755615237;Thank God! #Trump2020 #KAG #draintheswamp https://t.co/I51KQEsJo1;USA;LLC4USA;2020-05-20 14:39:43;0;#Trump2020|#KAG|#draintheswamp
1263117081547018241;The swamp club ! #DrainTheSwamp https://t.co/vxmfcUtSt5;;ilana_calderon;2020-05-20 14:39:14;0;#DrainTheSwamp
1263117004522717189;#KAGA2020 @GOP no talk just action 2020 #DrainTheSwamp https://t.co/2syvcnQCSd;Southern California ;didi_briggs;2020-05-20 14:38:56;0;#KAGA2020|#DrainTheSwamp
1263116732820074498;@King_Of_Shade @MarshaBlackburn That's not even close to what happened. #Liar Anyone paying attention can clearly see. He was the National Security Adviser to an elected POTUS, doing his job. #DrainTheSwamp #Obamagate #FakeNews idiots are losing their narrative fast. #WakeUpAmerica #Treason #Sedition;;SomethingsNotR3;2020-05-20 14:37:51;0;#Liar|#DrainTheSwamp|#Obamagate|#FakeNews|#WakeUpAmerica|#Treason|#Sedition
1263116654591897600;Yes the swamp rat is a Soros/Gates puppet, the CDC needs to be cleaned out of all the swamp filth, it reeks of corruption and WHAT a DANGEROUS place for corruption to be. Life and Death matter. #DrainTheSwamp https://t.co/LgPzt7mmoR;;Hope4future3;2020-05-20 14:37:32;0;#DrainTheSwamp
1263115731639640064;@RealJamesWoods @GallagherSil We need to shake-up Congress THIS November! Their behavior is unconscionable! They represent the PEOPLE! Not themselves, or those of their puppet-masters. We deserve a Congress that does the will of the people who put them there. #DrainTheSwamp #Trump2020 #AmericaFirst 🇺🇸;New England;Cyndi_Indy;2020-05-20 14:33:52;0;#DrainTheSwamp|#Trump2020|#AmericaFirst
1263115553125752834;How's that swamp-draining going #maga? #DrainTheSwamp #trump https://t.co/sPqg0rx1ef;West Coast, New World ;stanwetch;2020-05-20 14:33:10;0;#maga?|#DrainTheSwamp|#trump
1263115527289032716;@kimguilfoyle #Americaissickoflies #Americaissickoffakenews #draintheswamp If we are going to infringe on American rights and liberties...let's start with media, fake news, and anti-american anti government hate speech. 👏👏👏;;macumber_p;2020-05-20 14:33:03;0;#Americaissickoflies|#Americaissickoffakenews|#draintheswamp
1263115370606530560;left wing vs right wing.. like y’all not a part of the same animal. #DrainTheSwamp 🇺🇸;Already Dead;PhilliesHippie;2020-05-20 14:32:26;0;#DrainTheSwamp
1263115901454266369;I think this #CoronaHoax was created by .@amazon so that they would no longer have to ship items in 1-2 days. Now all these people still have 'Prime', but most items are 7-14 days shipping and this will likely NEVER go back to normal. #BoycottAmazon;;DravanianW;2020-05-20 14:34:33;0;#CoronaHoax|#BoycottAmazon
1263114726004924417;Yes! Resistance to the #CoronaBorg™, #CovidKaren's is now REQUIRED so the Karen's see we have numbers &amp begin to fear us more than the #CoronaHoax™! https://t.co/sVEJuMMcNO;New Orleans, LA;TheKingDude;2020-05-20 14:29:52;0;#CoronaBorg™,|#CovidKaren's|#CoronaHoax™!
1263113413603057667;@AmandaLeeHouse Very doubtful! I almost hope that this is some sort of conspiracy as I can’t believe how stupid worldwide government authorities can be!!! We have much bigger problems to take care of!! #coronaHoax #Lockdown3;Houston, TX;rickjm1961;2020-05-20 14:24:39;0;#coronaHoax|#Lockdown3
1263112852828807168;@uniquely_q @Egbert221 @realDonaldTrump My nurse friend was 'given' by her hospital a supplementary job as a temperature checker at some office building back when it all started. Guess how many people had temperature or got 'corona' ...0! they let her go after 3 weeks but STILL closed the building down. #CoronaHoax;Pittsburgh, PA;sisisunflower;2020-05-20 14:22:26;0;#CoronaHoax
1263110833598414849;@biswarooproy There is no new Virus, there is a new test. Why #India not testing like #Tanzania #CoronaHoax https://t.co/JVZMFZJnm6;Mumbai Meri Jaan ❤️;Mandar_240Bhp;2020-05-20 14:14:24;0;#India|#Tanzania|#CoronaHoax
1263107683902582784;@MisianoGenovese @LangmanVince Don’t patronise me!I have read back on history and much of what is written in your so called books is a https://t.co/BfndPKQwdH need to do your research instead of parroting the government https://t.co/hW2pyncTgu Bill Gates a scientist??🤔💉 #CoronaHoax;;lucario_kitty;2020-05-20 14:01:53;0;#CoronaHoax
1263105442957295620;Let me guess - @GovNedLamont is a democrat? #Connecticut #lockdown #CoronaHoax #PowerTrip #DemocratsHateAmerica #AbuseOfPower #democrat #ResignNedLamont #CoronaVirus https://t.co/mbK8JnfaoZ;;AmericansLove45;2020-05-20 13:52:59;0;#Connecticut|#lockdown|#CoronaHoax|#PowerTrip|#DemocratsHateAmerica|#AbuseOfPower|#democrat|#ResignNedLamont|#CoronaVirus
1263104306409992193;SHHHHH let's keep this quiet until Joe Biden has been selected by the Democrats. #trump #maga #MAGA2020 #Trump2020 #CoronaHoax #Trump2020NowMoreThanEver #Trump2020Landslide @realDonaldTrump #QAnons #QAnon2020 #Qannon https://t.co/vtHUB1h8Ys;Manhattan, NY;LazaroLanza;2020-05-20 13:48:28;0;#trump|#maga|#MAGA2020|#Trump2020|#CoronaHoax|#Trump2020NowMoreThanEver|#Trump2020Landslide|#QAnons|#QAnon2020|#Qannon
1263097488187240450;They want him dead or better yet kill him, but when he takes HCQ they go ballistic because they say it will kill him. Hmm, me thinks they are really worried everybody will see it works #trump #maga #MAGA2020 #Trump2020 #CoronaHoax #Trump2020NowMoreThanEver #Trump2020Landslide https://t.co/XUWCsLhKdR;Manhattan, NY;LazaroLanza;2020-05-20 13:21:23;0;#trump|#maga|#MAGA2020|#Trump2020|#CoronaHoax|#Trump2020NowMoreThanEver|#Trump2020Landslide
1263091670284931073;#coronahoax for thre masses https://t.co/NKHNcsFDx0;Silesia;DamianSecond;2020-05-20 12:58:15;0;#coronahoax
1263107820578373633;This is big, good entertainment with the good content info shouldnt be censored like this. #BillGates #BillGatesBioTerrorist #infowars #AlexJones https://t.co/bfrFpjxcrm;;russiandima;2020-05-20 14:02:26;0;#BillGates|#BillGatesBioTerrorist|#infowars|#AlexJones
1263107283904532486;This video needs to go viral! #BillGates #BillGatesIsEvil #BillGatesBioTerrorist https://t.co/TE7TYRxOfH;Toledo, Ohio;bleep21k;2020-05-20 14:00:18;0;#BillGates|#BillGatesIsEvil|#BillGatesBioTerrorist
1263104312319729664;Governor Wolf is tyrant, change my mind. #2a #BillOfRights #OpenUpAmerica #tyranny #BillGatesBioTerrorist https://t.co/5tAZSC5CUc;;TiogaArms;2020-05-20 13:48:30;0;#2a|#BillOfRights|#OpenUpAmerica|#tyranny|#BillGatesBioTerrorist
1263100763733024769;Exactly🤬🤬🤬 #PlannedDemic #BillGatesBioTerrorist #VaccineAgenda https://t.co/QDPoQUk2rR;Australia;quelineruby64;2020-05-20 13:34:24;0;#PlannedDemic|#BillGatesBioTerrorist|#VaccineAgenda
1263098657919942661;@SadieKaysWorld @gmbutts #BillGatesBioTerrorist 👍To think he’s even giving us advance warning for #pLandemic2 and @JustinTrudeau hands out OUR own money to help this NWO gopher to enslave us. #Traitors in our midst. #NoVaccineForMe;🇨🇦 Canada;surveyorX;2020-05-20 13:26:01;0;#BillGatesBioTerrorist|#pLandemic2|#Traitors|#NoVaccineForMe
1263094705417383936;OF COURSE, it's 'not promising' for treating #Covid19 according to leftist doctors....Bill Gates MUST control the outcome of this #PlannedDemic I won't be taking a vaccine that PERMANENTLY alters my DNA....despite Bill Gates wanting my soul. #BillGatesBioTerrorist #NWO🤬🤬🤬🤬 https://t.co/nNMwukKpKo;Australia;quelineruby64;2020-05-20 13:10:19;0;#Covid19|#PlannedDemic|#BillGatesBioTerrorist|#NWO🤬🤬🤬🤬
1263094445232308225;Ready for Great Show today 👍🏻🇺🇸 #NotCovidCattle #AnimalCrossingNewHorizons #RealEstate #michiganflood #Elite #FireFauci #BillGatesBioTerrorist #tiktokbanindia #90dayfiance @ERMAGARN @Mcphie00 @CindyKendrick11 @LATiffani1 @ArmyBratt68 https://t.co/TidAqDez5G;At your 6 commie globalist.;ShuggShackel;2020-05-20 13:09:17;0;#NotCovidCattle|#AnimalCrossingNewHorizons|#RealEstate|#michiganflood|#Elite|#FireFauci|#BillGatesBioTerrorist|#tiktokbanindia|#90dayfiance
1263089928264548352;NO WAY should anyone have a vaccine that permanently ALTERS DNA!!!!!!!!!! #PlannedDemic #CCPVirus #BillGatesBioTerrorist #VaccineAgenda #PopulationControl #PureEvil #NWO https://t.co/8PoQMvSUAD;Australia;quelineruby64;2020-05-20 12:51:20;0;#PlannedDemic|#CCPVirus|#BillGatesBioTerrorist|#VaccineAgenda|#PopulationControl|#PureEvil|#NWO
1263084401199591424;@Algerwins I doubt Ben Garrison would think so, and neither do I. #BillGatesVirus #BillGatesVaccine #BillGatesBioTerrorist #CrimesAgainstHumanity https://t.co/N2pYGhvYrG;Pierre, SD;jeffnord2;2020-05-20 12:29:22;0;#BillGatesVirus|#BillGatesVaccine|#BillGatesBioTerrorist|#CrimesAgainstHumanity
1263068697222017025;@PunishDem1776 I love you for going after this monster 👹 #GatesFoundation #BillGatesVirus #BillGatesBioTerrorist;USA;moneyhoneyhome1;2020-05-20 11:26:58;0;#GatesFoundation|#BillGatesVirus|#BillGatesBioTerrorist
1263116421179101185;@PrisonPlanet Hell is were they shall next catch a tan after they starve to death! #endthelockdown;Cheshire/UK;Plane2TheT;2020-05-20 14:36:37;0;#endthelockdown
1263116279222874125;The Swedish “failure” vs. the Imperial College model best and worse case scenarios that led to every lockdown. Red is actual deaths per 100,000. Cc @GovHolcomb @IndyMayorJoe #covid19 #endthelockdown https://t.co/niftRTBD4V;Indianapolis, IN;douglaskarr;2020-05-20 14:36:03;0;#covid19|#endthelockdown
1263114803599597570;Acclaimed British historian Dr. David Starkey argues that UK Gov't initially panicked, abandoning #Sweden model - and results have been disastrous. Very compelling discussion here... #Covid_19 #coronavirus #COVID19uk #endthelockdown #COVID19 #BorisJohnson https://t.co/LalSgQlZKe;USA;21WIRE;2020-05-20 14:30:11;0;#Sweden|#Covid_19|#coronavirus|#COVID19uk|#endthelockdown|#COVID19|#BorisJohnson
1263114485373571073;New York Ciry has the highest number of #EndTheLockdown members. No surprise to me...after all, we are the most educated city in America and most New Yorkers are very liberal, like me. We see why ending this lockdown is SO vital. #coronavirus #Covid_19 #COVIDIDIOTS #humpdayvibes;QUEENSBRIDGE;HorianaNee;2020-05-20 14:28:55;0;#EndTheLockdown|#coronavirus|#Covid_19|#COVIDIDIOTS|#humpdayvibes
1263113611112861696;Leaders from the #EndTheLockdown movement will be having a conference this weekend in Trenton, NJ. I’m excited to attend. This will be my first business trip in quite some time. I will be working on my presentation for the conference all day today. #WednesdayMotivation;QUEENSBRIDGE;HorianaNee;2020-05-20 14:25:27;0;#EndTheLockdown|#WednesdayMotivation
1263113568616095744;@LBC great news #endthelockdown already people have seen the numbers - assessed the risk- and are voting with their feet politicians want to control us - they love the power trip;Leeds UK;bobsthinking;2020-05-20 14:25:16;0;#endthelockdown
1263113243830206466;@WiseUpAmerica3 @GovMurphy #endthelockdown bc it is harming our immune systems, Cancer Screenings canceled, Domestic and Substance abuse has skyrocketed, for every 1% of unemployment the suicide rate goes up 1% as well☠️ #DemocratsAreDestroyingAmerica https://t.co/bBn8k3DJDT;Beside Marat's Bathtub;BanCharlotte;2020-05-20 14:23:59;0;#endthelockdown|#DemocratsAreDestroyingAmerica
1263113152796913664;@biznuz1 The CFL should be talking to the Premier's about fully opening. Lots of data now to support outside day activities are very low risk. Trust individuals to protect themselves accordingly. #LetTheGamesBegin #endthelockdown;Regina, Saskatchewan;CanadianClubTFC;2020-05-20 14:23:37;0;#LetTheGamesBegin|#endthelockdown
1263113105434800128;Where were the media warnings back when coronavirus pandemic started? https://t.co/kWVXRlxEeg #DemocRATsLiedPeopleDied #CuomoLiedGrandmaDied #DemocRATsKilledGrandma #WeDidNotConsent #ReOpenAmerica #ReopenAmericaNow #EndTheLockdown #EndTheLockdownNow #EndTheShutdown;Gondor;BarrysStrawman;2020-05-20 14:23:26;0;#DemocRATsLiedPeopleDied|#CuomoLiedGrandmaDied|#DemocRATsKilledGrandma|#WeDidNotConsent|#ReOpenAmerica|#ReopenAmericaNow|#EndTheLockdown|#EndTheLockdownNow|#EndTheShutdown
1263112687556472832;They're telling you outright what they're doing. And probably laughing about it too. #UK #Government #Gaslighting #NoNewNormal #EndTheLockdown #COVID1984 #propaganda https://t.co/I7l8s66KwW;UK;evidencenotfear;2020-05-20 14:21:46;0;#UK|#Government|#Gaslighting|#NoNewNormal|#EndTheLockdown|#COVID1984|#propaganda
